10.1101/gad.1234104	0890-9369
10.1101/gad.1246005	0890-9369
10.1101/gad.1247705	0890-9369
10.1101/gad.1250704	0890-9369
10.1101/gad.1250804	0890-9369
10.1101/gad.1252304	0890-9369
10.1101/gad.1253004	0890-9369
10.1101/gad.1255304	0890-9369
10.1101/gad.1256804	0890-9369
10.1101/gad.1256904	0890-9369
10.1101/gad.1262504	0890-9369
10.1101/gad.1262905	0890-9369
10.1101/gad.1266805	0890-9369
10.1101/gad.1267105	0890-9369
10.1101/gad.1270605	0890-9369
10.1101/gad.1271005	0890-9369
10.1101/gad.1272505	0890-9369
10.1101/gad.1272805	0890-9369
10.1101/gad.1280205	0890-9369
10.1101/gad.1284105	0890-9369
10.1101/gad.1286005	0890-9369
10.1101/gad.1290105	0890-9369
10.1101/gad.1291305	0890-9369
10.1101/gad.1298605	0890-9369
10.1101/gad.1299505	0890-9369
10.1101/gad.1299905	0890-9369
10.1101/gad.13.1.11	0890-9369
10.1101/gad.13.1.125	0890-9369
10.1101/gad.13.1.20	0890-9369
10.1101/gad.13.1.64	0890-9369
10.1101/gad.13.1.76	0890-9369
10.1101/gad.13.1.87	0890-9369
10.1101/gad.13.10.1211	0890-9369
10.1101/gad.13.10.1276	0890-9369
10.1101/gad.13.10.1297	0890-9369
10.1101/gad.13.10.1322	0890-9369
10.1101/gad.13.11.1355	0890-9369
10.1101/gad.13.11.1367	0890-9369
10.1101/gad.13.11.1398	0890-9369
10.1101/gad.13.11.1422	0890-9369
10.1101/gad.13.11.1438	0890-9369
10.1101/gad.13.12.1519	0890-9369
10.1101/gad.13.12.1529	0890-9369
10.1101/gad.13.12.1540	0890-9369
10.1101/gad.13.12.1575	0890-9369
10.1101/gad.13.12.1614	0890-9369
10.1101/gad.13.12.1627	0890-9369
10.1101/gad.13.13.1692	0890-9369
10.1101/gad.13.14.1774	0890-9369
10.1101/gad.13.15.1918	0890-9369
10.1101/gad.13.15.1924	0890-9369
10.1101/gad.13.16.2039	0890-9369
10.1101/gad.13.16.2059	0890-9369
10.1101/gad.13.16.2072	0890-9369
10.1101/gad.13.16.2087	0890-9369
10.1101/gad.13.16.2134	0890-9369
10.1101/gad.13.16.2148	0890-9369
10.1101/gad.13.17.2196	0890-9369
10.1101/gad.13.17.2207	0890-9369
10.1101/gad.13.17.2271	0890-9369
10.1101/gad.13.17.2315	0890-9369
10.1101/gad.13.18.2339	0890-9369
10.1101/gad.13.18.2375	0890-9369
10.1101/gad.13.18.2388	0890-9369
10.1101/gad.13.18.2412	0890-9369
