10.1103/PhysRevLett.99.093904	0031-9007
10.1103/PhysRevLett.99.094502	0031-9007
10.1103/PhysRevLett.99.100602	0031-9007
10.1103/PhysRevLett.99.112001	0031-9007
10.1103/PhysRevLett.99.112301	0031-9007
10.1103/PhysRevLett.99.113903	0031-9007
10.1103/PhysRevLett.99.115501	0031-9007
10.1103/PhysRevLett.99.122001	0031-9007
10.1103/PhysRevLett.99.122002	0031-9007
10.1103/PhysRevLett.99.126601	0031-9007
10.1103/PhysRevLett.99.130601	0031-9007
10.1103/PhysRevLett.99.141302	0031-9007
10.1103/PhysRevLett.99.146808	0031-9007
10.1103/PhysRevLett.99.156402	0031-9007
10.1103/PhysRevLett.99.160501	0031-9007
10.1103/PhysRevLett.99.161301	0031-9007
10.1103/PhysRevLett.99.163604	0031-9007
10.1103/PhysRevLett.99.165502	0031-9007
10.1103/PhysRevLett.99.167404	0031-9007
10.1103/PhysRevLett.99.178103	0031-9007
10.1103/PhysRevLett.99.187002	0031-9007
10.1103/PhysRevLett.99.187202	0031-9007
10.1103/PhysRevLett.99.187402	0031-9007
10.1103/PhysRevLett.99.190403	0031-9007
10.1103/PhysRevLett.99.197202	0031-9007
10.1103/PhysRevLett.99.201101	0031-9007
10.1103/PhysRevLett.99.202001	0031-9007
10.1103/PhysRevLett.99.205006	0031-9007
10.1103/PhysRevLett.99.213901	0031-9007
10.1103/PhysRevLett.99.217403	0031-9007
10.1103/PhysRevLett.99.217404	0031-9007
10.1103/PhysRevLett.99.223904	0031-9007
10.1103/PhysRevLett.99.225701	0031-9007
10.1103/PhysRevLett.99.227002	0031-9007
10.1103/PhysRevLett.99.228701	0031-9007
10.1103/PhysRevLett.99.233901	0031-9007
10.1103/PhysRevLett.99.237401	0031-9007
10.1103/PhysRevLett.99.239001	0031-9007
10.1103/PhysRevLett.99.240801	0031-9007
10.1103/PhysRevLett.99.241103	0031-9007
10.1103/PhysRevLett.99.247209	0031-9007
10.1103/PhysRevLett.99.250405	0031-9007
10.1103/PhysRevLett.99.250504	0031-9007
10.1103/PhysRevLett.99.250505	0031-9007
