10.1126/science.258.5085.1137	0036-8075
10.1126/science.258.5086.1315	0036-8075
10.1126/science.258.5087.1474	0036-8075
10.1126/science.258.5088.1592	0036-8075
10.1126/science.258.5088.1611	0036-8075
10.1126/science.258.5088.1614	0036-8075
10.1126/science.258.5088.1617	0036-8075
10.1126/science.258.5088.1620	0036-8075
10.1126/science.258.5088.1621	0036-8075
10.1126/science.258.5088.1643	0036-8075
10.1126/science.258.5089.1760	0036-8075
10.1126/science.2587988	0036-8075
10.1126/science.2587990	0036-8075
10.1126/science.259.5091.59	0036-8075
10.1126/science.259.5092.194	0036-8075
10.1126/science.259.5093.327	0036-8075
10.1126/science.259.5093.340	0036-8075
10.1126/science.259.5093.343	0036-8075
10.1126/science.259.5093.346	0036-8075
10.1126/science.259.5096.764	0036-8075
10.1126/science.259.5096.790	0036-8075
10.1126/science.259.5097.915	0036-8075
10.1126/science.259.5098.1117-a	0036-8075
10.1126/science.259.5098.1148	0036-8075
10.1126/science.259.5099.1246	0036-8075
10.1126/science.259.5099.1282	0036-8075
10.1126/science.259.5099.1294	0036-8075
10.1126/science.259.5100.1428	0036-8075
10.1126/science.259.5100.1439	0036-8075
10.1126/science.259.5101.1599	0036-8075
10.1126/science.26.653.1	0036-8075
10.1126/science.26.661.276	0036-8075
10.1126/science.26.669.547	0036-8075
10.1126/science.26.673.699	0036-8075
10.1126/science.26.677.870-a	0036-8075
10.1126/science.260.5104.17	0036-8075
10.1126/science.260.5105.176	0036-8075
10.1126/science.260.5105.186	0036-8075
10.1126/science.260.5105.216	0036-8075
10.1126/science.260.5106.326	0036-8075
10.1126/science.260.5106.329	0036-8075
10.1126/science.260.5106.420	0036-8075
10.1126/science.260.5107.474	0036-8075
10.1126/science.260.5108.612	0036-8075
10.1126/science.260.5108.640	0036-8075
10.1126/science.260.5109.771	0036-8075
10.1126/science.260.5109.794	0036-8075
10.1126/science.260.5110.962	0036-8075
10.1126/science.260.5110.973	0036-8075
10.1126/science.260.5111.1104	0036-8075
10.1126/science.260.5111.1170	0036-8075
10.1126/science.260.5111.1175-a	0036-8075
10.1126/science.260.5114.1580	0036-8075
10.1126/science.260.5116.1905	0036-8075
10.1126/science.261.5117.45	0036-8075
10.1126/science.261.5117.78	0036-8075
10.1126/science.261.5119.334	0036-8075
10.1126/science.261.5119.337	0036-8075
10.1126/science.261.5119.370-a	0036-8075
10.1126/science.261.5120.433	0036-8075
10.1126/science.261.5120.456	0036-8075
10.1126/science.261.5121.578	0036-8075
10.1126/science.261.5122.742	0036-8075
10.1126/science.261.5122.745	0036-8075
10.1126/science.261.5122.748	0036-8075
10.1126/science.261.5122.751	0036-8075
10.1126/science.261.5124.985	0036-8075
10.1126/science.261.5124.995	0036-8075
10.1126/science.262.5130.27	0036-8075
10.1126/science.262.5131.218	0036-8075
10.1126/science.262.5133.550	0036-8075
10.1126/science.262.5134.729	0036-8075
10.1126/science.262.5135.828	0036-8075
10.1126/science.262.5135.885	0036-8075
10.1126/science.262.5136.973-b	0036-8075
10.1126/science.262.5136.976	0036-8075
10.1126/science.262.5138.1429	0036-8075
10.1126/science.262.5139.1525	0036-8075
10.1126/science.262.5142.1967-a	0036-8075
10.1126/science.262.5142.2010	0036-8075
10.1126/science.263.5143.64	0036-8075
10.1126/science.263.5144.210	0036-8075
10.1126/science.263.5144.215	0036-8075
10.1126/science.263.5146.494	0036-8075
10.1126/science.263.5147.612	0036-8075
10.1126/science.263.5147.641	0036-8075
10.1126/science.263.5148.787	0036-8075
10.1126/science.263.5149.940	0036-8075
10.1126/science.263.5150.1116	0036-8075
10.1126/science.263.5151.1265	0036-8075
10.1126/science.263.5152.1366	0036-8075
10.1126/science.263.5153.1543	0036-8075
10.1126/science.263.5154.1720	0036-8075
10.1126/science.263.5154.1747	0036-8075
10.1126/science.264.5155.46	0036-8075
10.1126/science.264.5155.67	0036-8075
10.1126/science.264.5155.74	0036-8075
10.1126/science.264.5157.413	0036-8075
10.1126/science.264.5158.538	0036-8075
10.1126/science.264.5158.553	0036-8075
10.1126/science.264.5158.602-a	0036-8075
10.1126/science.264.5159.686	0036-8075
10.1126/science.264.5160.828	0036-8075
10.1126/science.264.5161.1023	0036-8075
10.1126/science.264.5161.942	0036-8075
10.1126/science.264.5161.948	0036-8075
10.1126/science.264.5163.1283	0036-8075
10.1126/science.264.5163.1304	0036-8075
10.1126/science.264.5163.1313	0036-8075
10.1126/science.264.5163.1341	0036-8075
10.1126/science.264.5164.1421	0036-8075
10.1126/science.264.5166.1656	0036-8075
10.1126/science.2643160	0036-8075
10.1126/science.2643163	0036-8075
10.1126/science.2645643	0036-8075
10.1126/science.2646711	0036-8075
10.1126/science.2646717	0036-8075
10.1126/science.2648573	0036-8075
10.1126/science.2649979	0036-8075
10.1126/science.2649980	0036-8075
10.1126/science.2649981	0036-8075
10.1126/science.265.5169.195	0036-8075
10.1126/science.265.5169.222	0036-8075
10.1126/science.265.5170.359	0036-8075
10.1126/science.265.5170.361	0036-8075
10.1126/science.265.5171.482	0036-8075
10.1126/science.265.5171.499	0036-8075
10.1126/science.265.5172.639	0036-8075
10.1126/science.265.5173.744	0036-8075
10.1126/science.265.5173.759	0036-8075
10.1126/science.265.5173.768	0036-8075
10.1126/science.265.5174.871-c	0036-8075
10.1126/science.265.5175.1065	0036-8075
10.1126/science.265.5175.1079	0036-8075
10.1126/science.265.5176.1170	0036-8075
10.1126/science.265.5178.1538	0036-8075
10.1126/science.265.5178.1543	0036-8075
10.1126/science.265.5179.1682	0036-8075
10.1126/science.265.5180.1841	0036-8075
10.1126/science.265.5180.1850	0036-8075
10.1126/science.265.5181.2071	0036-8075
10.1126/science.2658056	0036-8075
10.1126/science.266.5182.72	0036-8075
10.1126/science.266.5183.237	0036-8075
10.1126/science.266.5183.267	0036-8075
10.1126/science.266.5184.398	0036-8075
10.1126/science.266.5184.427	0036-8075
10.1126/science.266.5185.634	0036-8075
10.1126/science.266.5185.637	0036-8075
10.1126/science.266.5186.733	0036-8075
10.1126/science.266.5186.779	0036-8075
10.1126/science.266.5187.1015	0036-8075
10.1126/science.266.5188.1247	0036-8075
10.1126/science.266.5189.1340	0036-8075
10.1126/science.266.5189.1345	0036-8075
10.1126/science.266.5189.1359	0036-8075
10.1126/science.266.5191.1691	0036-8075
10.1126/science.266.5192.1835	0036-8075
10.1126/science.266.5192.1848	0036-8075
10.1126/science.266.5192.1851	0036-8075
10.1126/science.266.5193.1961	0036-8075
10.1126/science.2660260	0036-8075
10.1126/science.2660262	0036-8075
10.1126/science.2660263	0036-8075
10.1126/science.2665078	0036-8075
10.1126/science.2667136	0036-8075
10.1126/science.267.5194.68	0036-8075
10.1126/science.267.5194.77	0036-8075
10.1126/science.267.5195.175	0036-8075
10.1126/science.267.5195.199	0036-8075
10.1126/science.267.5195.240	0036-8075
10.1126/science.267.5196.362	0036-8075
10.1126/science.267.5197.496	0036-8075
10.1126/science.267.5197.499	0036-8075
10.1126/science.267.5198.637	0036-8075
10.1126/science.267.5198.639	0036-8075
10.1126/science.267.5199.859	0036-8075
10.1126/science.267.5200.1005	0036-8075
10.1126/science.267.5200.1010	0036-8075
10.1126/science.267.5200.1043	0036-8075
10.1126/science.267.5200.945	null
10.1126/science.267.5201.1117	0036-8075
10.1126/science.267.5201.1123	0036-8075
10.1126/science.267.5202.1256	0036-8075
10.1126/science.267.5202.1266	0036-8075
10.1126/science.267.5202.1328	0036-8075
10.1126/science.267.5202.1340	0036-8075
10.1126/science.267.5203.1481	0036-8075
10.1126/science.267.5204.1595	0036-8075
10.1126/science.267.5204.1615-e	0036-8075
10.1126/science.267.5204.1632	0036-8075
10.1126/science.267.5206.1920	0036-8075
10.1126/science.267.5206.1924	0036-8075
10.1126/science.267.5206.1935	0036-8075
10.1126/science.267.5206.1947	0036-8075
10.1126/science.267.5206.1972	0036-8075
10.1126/science.267.5206.1987	0036-8075
10.1126/science.2672337	0036-8075
10.1126/science.267326	0036-8075
10.1126/science.2675315	0036-8075
10.1126/science.268.5207.23	0036-8075
10.1126/science.268.5208.207-c	0036-8075
10.1126/science.268.5209.375	0036-8075
10.1126/science.268.5210.520	0036-8075
10.1126/science.268.5210.545	0036-8075
10.1126/science.268.5212.861	0036-8075
10.1126/science.268.5214.1196	0036-8075
10.1126/science.268.5214.1226	0036-8075
10.1126/science.268.5215.1267	0036-8075
10.1126/science.268.5215.1327	0036-8075
10.1126/science.268.5215.1339	0036-8075
10.1126/science.268.5217.1568	0036-8075
10.1126/science.268.5217.1592	0036-8075
10.1126/science.268.5217.1601	0036-8075
10.1126/science.268.5218.1728	0036-8075
10.1126/science.268.5218.1740	0036-8075
10.1126/science.268.5219.1860	0036-8075
10.1126/science.2683069	0036-8075
10.1126/science.2683075	0036-8075
10.1126/science.2683084	0036-8075
10.1126/science.2683088	0036-8075
10.1126/science.2686029	0036-8075
10.1126/science.2688087	0036-8075
10.1126/science.269.5220.35-a	0036-8075
10.1126/science.269.5220.46	0036-8075
10.1126/science.269.5220.57	0036-8075
10.1126/science.269.5221.198	0036-8075
10.1126/science.269.5222.347	0036-8075
10.1126/science.269.5224.676	0036-8075
10.1126/science.269.5226.966	0036-8075
10.1126/science.269.5226.991	0036-8075
10.1126/science.269.5227.1086	0036-8075
10.1126/science.269.5227.1088	0036-8075
10.1126/science.269.5227.1112	0036-8075
10.1126/science.269.5228.1214	0036-8075
10.1126/science.269.5228.1257	0036-8075
10.1126/science.269.5229.1407	0036-8075
10.1126/science.269.5229.1413	0036-8075
10.1126/science.269.5229.1455	0036-8075
10.1126/science.269.5230.1541	0036-8075
10.1126/science.269.5230.1554	0036-8075
10.1126/science.269.5230.1562	0036-8075
10.1126/science.27.680.74-a	0036-8075
10.1126/science.27.686.315-a	0036-8075
10.1126/science.27.698.768	0036-8075
10.1126/science.27.699.816	0036-8075
10.1126/science.27.702.920	0036-8075
10.1126/science.270.5233.53	0036-8075
10.1126/science.270.5233.59	0036-8075
10.1126/science.270.5233.68	0036-8075
10.1126/science.270.5233.70	0036-8075
10.1126/science.270.5233.84	0036-8075
10.1126/science.270.5233.90	0036-8075
10.1126/science.270.5233.93	0036-8075
10.1126/science.270.5234.253	0036-8075
10.1126/science.270.5234.255	0036-8075
10.1126/science.270.5234.293	0036-8075
10.1126/science.270.5234.296	0036-8075
10.1126/science.270.5234.299	0036-8075
10.1126/science.270.5235.397	0036-8075
10.1126/science.270.5235.410	0036-8075
10.1126/science.270.5235.455	0036-8075
10.1126/science.270.5235.467	0036-8075
10.1126/science.270.5235.475	0036-8075
10.1126/science.270.5235.484	0036-8075
10.1126/science.270.5236.586	0036-8075
10.1126/science.270.5237.778	0036-8075
10.1126/science.270.5237.792	0036-8075
10.1126/science.270.5237.797	0036-8075
10.1126/science.270.5237.802	0036-8075
10.1126/science.270.5237.805	0036-8075
10.1126/science.270.5237.808	0036-8075
10.1126/science.270.5237.811	0036-8075
10.1126/science.270.5237.819	0036-8075
10.1126/science.270.5238.941	0036-8075
10.1126/science.270.5238.947	0036-8075
10.1126/science.270.5238.954	0036-8075
10.1126/science.270.5238.985	0036-8075
10.1126/science.270.5238.988	0036-8075
10.1126/science.270.5239.1123	null
10.1126/science.270.5239.1145	0036-8075
10.1126/science.270.5239.1158	0036-8075
10.1126/science.270.5239.1166	0036-8075
10.1126/science.270.5239.1170	0036-8075
10.1126/science.270.5239.1179	0036-8075
10.1126/science.270.5239.1193	0036-8075
10.1126/science.270.5239.1203	0036-8075
10.1126/science.270.5239.1233	0036-8075
10.1126/science.270.5240.1335	0036-8075
10.1126/science.270.5240.1351	0036-8075
10.1126/science.270.5240.1354	0036-8075
10.1126/science.270.5241.1464	0036-8075
10.1126/science.270.5241.1491	0036-8075
10.1126/science.270.5242.1591	0036-8075
10.1126/science.270.5242.1601	0036-8075
10.1126/science.270.5242.1644	0036-8075
10.1126/science.270.5242.1663	0036-8075
10.1126/science.270.5242.1667	0036-8075
10.1126/science.270.5243.1775	0036-8075
10.1126/science.270.5243.1789	0036-8075
10.1126/science.270.5243.1804	0036-8075
10.1126/science.270.5243.1811	0036-8075
10.1126/science.270.5244.1930	0036-8075
10.1126/science.270.5244.1986	0036-8075
10.1126/science.270.5244.1999	0036-8075
