10.1002/jps.22694	0022-3549
10.1002/jps.22731	0022-3549
10.1002/jps.22731/abstract	null
10.1002/jps.22750/full	null
10.1002/jps.23099	0022-3549
10.1002/jps.23165	0022-3549
10.1002/jps.23165/abstract	null
10.1002/jps.23188	0022-3549
10.1002/jps.23233	0022-3549
10.1002/jps.23312	0022-3549
10.1002/jps.23374	0022-3549
10.1002/jps.23374/abstract	null
10.1002/jps.23405	0022-3549
10.1002/jps.23495	0022-3549
10.1002/jps.23628	0022-3549
10.1002/jps.23628/pdf	null
10.1002/jps.23757	0022-3549
10.1002/jps.23807	0022-3549
10.1002/jps.23904	0022-3549
10.1002/jps.23904/abstract	null
10.1002/jps.24108	0022-3549
10.1002/jps.24108/abstract	null
10.1002/jps.24177	0022-3549
10.1002/jps.24378	0022-3549
10.1002/jps.24394/pdf	null
10.1002/jps.24399	0022-3549
10.1002/jps.24399/full	null
10.1002/jps.24666	0022-3549
10.1002/jps.2600500225	0022-3549
10.1002/jps.2600500508	0022-3549
10.1002/jps.2600510428	0022-3549
10.1002/jps.2600510625	0022-3549
10.1002/jps.2600511107	0022-3549
10.1002/jps.2600520408	0022-3549
10.1002/jps.2600531213	0022-3549
10.1002/jps.2600540435	0022-3549
10.1002/jps.2600540502	0022-3549
10.1002/jps.2600540714	0022-3549
10.1002/jps.2600541013	0022-3549
10.1002/jps.2600550612	0022-3549
10.1002/jps.2600560132	0022-3549
10.1002/jps.2600560411	0022-3549
10.1002/jps.2600560411/abstract	null
10.1002/jps.2600560615	0022-3549
10.1002/jps.2600561202	0022-3549
10.1002/jps.2600561216	0022-3549
10.1002/jps.2600570114	0022-3549
10.1002/jps.2600570114/abstract	null
10.1002/jps.2600570218	0022-3549
10.1002/jps.2600570223	0022-3549
10.1002/jps.2600570223/abstract	null
10.1002/jps.2600570334	0022-3549
10.1002/jps.2600570611	0022-3549
10.1002/jps.2600571006	0022-3549
10.1002/jps.2600571007	0022-3549
10.1002/jps.2600580516	0022-3549
10.1002/jps.2600580516/abstract	null
10.1002/jps.2600580621	0022-3549
10.1002/jps.2600580722	0022-3549
10.1002/jps.2600581039	0022-3549
10.1002/jps.2600581216	0022-3549
10.1002/jps.2600600120	0022-3549
10.1002/jps.2600600725	0022-3549
10.1002/jps.2600600803	0022-3549
10.1002/jps.2600600807	0022-3549
10.1002/jps.2600600807/abstract	null
10.1002/jps.2600601030	0022-3549
10.1002/jps.2600601134	0022-3549
10.1002/jps.2600610107	0022-3549
10.1002/jps.2600610111	0022-3549
10.1002/jps.2600610910	0022-3549
10.1002/jps.2600611143	0022-3549
10.1002/jps.2600620409	0022-3549
10.1002/jps.2600620619	0022-3549
10.1002/jps.2600620627	0022-3549
10.1002/jps.2600621045	0022-3549
10.1002/jps.2600630409	0022-3549
10.1002/jps.2600630705	0022-3549
10.1002/jps.2600640819	0022-3549
10.1002/jps.2600640909	0022-3549
10.1002/jps.2600640938	0022-3549
