10.1086/467776
10.1086/509184
10.1086/509212
10.1086/509248
10.1086/509252
10.1086/509254
10.1086/509311
10.1086/509315
10.1086/509325
10.1086/509462
10.1086/509488
10.1086/509489
10.1086/509497
10.1086/509504
10.1086/509506
10.1086/509574
10.1086/509576
10.1086/509598
10.1086/509599
10.1086/509629
10.1086/509647
10.1086/509703
10.1086/509715
10.1086/509715/fulltext/
10.1086/509718
10.1086/509734
10.1086/509751
10.1086/509763
10.1086/509785
10.1086/509788
10.1086/509789
10.1086/509800
10.1086/509807
10.1086/509821
10.1086/509861
10.1086/509862
10.1086/509873
10.1086/509874
10.1086/509874/fulltext/
10.1086/509882
10.1086/509887
10.1086/509899
10.1086/509909
10.1086/509912
10.1086/509914
10.1086/509922
10.1086/509924
10.1086/509940
10.1086/509952
10.1086/510017
10.1086/510020
10.1086/510022
10.1086/510079</nowiki>
10.1086/510095
10.1086/510102
10.1086/510108
10.1086/510127
10.1086/510130
10.1086/510134
10.1086/510137
10.1086/510147
10.1086/510148
10.1086/510150
10.1086/510163
10.1086/510184
10.1086/510187
10.1086/510188
10.1086/510197
10.1086/510200
10.1086/510201
10.1086/510206
10.1086/510211
10.1086/510212
10.1086/510213
10.1086/510214
10.1086/510215
10.1086/510217
10.1086/510228
10.1086/510238
10.1086/510256
10.1086/510304
10.1086/510320
10.1086/510332
10.1086/510333
10.1086/510335
10.1086/510337
10.1086/510348
10.1086/510350
10.1086/510356
10.1086/510381
10.1086/510384
10.1086/510393
10.1086/510402
10.1086/510404
10.1086/510412
10.1086/510417
10.1086/510427
10.1086/510439
10.1086/510451
10.1086/510463
10.1086/510464
10.1086/510481
10.1086/510482
10.1086/510485
10.1086/510499
10.1086/510500
10.1086/510500/meta
10.1086/510521
10.1086/510523
10.1086/510527
10.1086/510534
10.1086/510540
10.1086/510553
10.1086/510553/fulltext/
10.1086/510554
10.1086/510559
10.1086/510576
10.1086/510585
10.1086/510602
10.1086/510604
10.1086/510615
10.1086/510633
10.1086/510646
10.1086/510681
10.1086/510688
10.1086/510689
10.1086/510702
10.1086/510721
10.1086/51073
10.1086/510731
10.1086/510738
10.1086/510782
10.1086/510800
10.1086/510830
10.1086/510838
10.1086/510842
10.1086/510877
10.1086/510885
10.1086/510897
10.1086/510915
10.1086/510919
10.1086/510920
10.1086/510921
10.1086/510945
10.1086/510995
10.1086/510996
10.1086/510999
10.1086/511001
10.1086/511002
10.1086/511051
10.1086/511070
10.1086/511073
10.1086/511103
10.1086/511134
10.1086/511155
10.1086/511159
10.1086/511180
10.1086/511249
10.1086/511280
10.1086/511283
10.1086/511294
10.1086/511302
10.1086/511321Search=yes&resultItemClick=true&searchText=US&searchText=c
10.1086/511333
10.1086/511383
10.1086/511387
10.1086/511405
10.1086/511415
10.1086/511424
10.1086/511425
10.1086/511427
10.1086/511428
10.1086/511429
10.1086/511432
10.1086/511439
10.1086/511441
10.1086/511442
10.1086/511443
10.1086/511444
10.1086/511447
10.1086/511527
10.1086/511544
10.1086/511637
10.1086/511643
10.1086/511656
10.1086/511668
10.1086/511682
10.1086/511729
10.1086/511751
10.1086/511753
10.1086/511763
10.1086/511770
10.1086/511772
10.1086/511788
10.1086/511799
10.1086/511807
10.1086/511820
10.1086/511851
10.1086/511892
10.1086/511955
10.1086/511961
10.1086/511980
10.1086/511989
10.1086/511993
10.1086/512008
10.1086/512010
10.1086/512017
10.1086/512033
10.1086/512055
10.1086/512056
10.1086/512068
10.1086/512069
10.1086/512077
10.1086/512104
10.1086/512106
10.1086/512107
10.1086/512120
10.1086/512124
10.1086/512128
10.1086/512130
10.1086/512134
10.1086/512135
10.1086/512157
10.1086/512158
10.1086/512159
10.1086/512163
10.1086/512181
10.1086/512183
10.1086/512196
10.1086/512202
10.1086/512220
10.1086/512369
10.1086/512371
10.1086/512486
10.1086/512489
10.1086/512539
10.1086/512542
10.1086/512600
10.1086/512624
10.1086/512625
10.1086/512639
10.1086/512664
10.1086/512672
10.1086/512675
10.1086/512721
10.1086/512722
10.1086/512735
10.1086/512750
10.1086/512759
10.1086/512778
10.1086/512779
10.1086/512810
10.1086/512813
10.1086/512822
10.1086/512825
10.1086/512830
10.1086/512850
10.1086/512863
10.1086/512864
10.1086/512918
10.1086/512987
10.1086/513004
10.1086/513012
10.1086/513018
10.1086/513019
10.1086/513042
10.1086/513050
10.1086/513063
10.1086/513076
10.1086/513087
10.1086/513098
10.1086/513120
10.1086/513142
10.1086/513145
10.1086/513145/fulltext/
10.1086/513179
10.1086/513182
10.1086/513190
10.1086/513194
10.1086/513195
10.1086/513198
10.1086/513202
10.1086/513204
10.1086/513207
10.1086/513230
10.1086/513241
10.1086/513270
10.1086/513301
10.1086/513309
10.1086/513322
10.1086/513417
10.1086/513435
10.1086/513475
10.1086/513477
10.1086/513488
10.1086/513503
10.1086/513511
10.1086/513563
10.1086/513575
10.1086/513598
10.1086/513598/meta
10.1086/513608
10.1086/513609
10.1086/513633
10.1086/513636
10.1086/513640
10.1086/513674
10.1086/513696
10.1086/513698
10.1086/513699
10.1086/513700
10.1086/513709
10.1086/513741
10.1086/513755
10.1086/513799
10.1086/513833
10.1086/513854
10.1086/513857
10.1086/513868
10.1086/513870
10.1086/513870/fulltext/
10.1086/513881
10.1086/513889
10.1086/513897
10.1086/513899
10.1086/513903
10.1086/513905
10.1086/513945
10.1086/513967
10.1086/514003
10.1086/514010
10.1086/514062
10.1086/514221
10.1086/514254
10.1086/514286
10.1086/514290
10.1086/514294
10.1086/514296
10.1086/514298
10.1086/514303
10.1086/514304
10.1086/514306
10.1086/514308
10.1086/514314
10.1086/514316
10.1086/514322
10.1086/514325
10.1086/514326
10.1086/514327
10.1086/514333
10.1086/514334
10.1086/514336
10.1086/514340
10.1086/514341
10.1086/514346
10.1086/514347
10.1086/514458
10.1086/514565
10.1086/514594
10.1086/514600
10.1086/514630
10.1086/514658
10.1086/514664
10.1086/514675
10.1086/514705
10.1086/514716
10.1086/514721
10.1086/514725
10.1086/514728
10.1086/514799
10.1086/514818
10.1086/514846
10.1086/514848
10.1086/514850
10.1086/514867
10.1086/514874
10.1086/514875
10.1086/514876
10.1086/514877
10.1086/514880
10.1086/514881
10.1086/514883
10.1086/514888
10.1086/514899
10.1086/514955
10.1086/514980
10.1086/515070
10.1086/515104
10.1086/515106
10.1086/515184
10.1086/515195
10.1086/515237
10.1086/515259
10.1086/515282
10.1086/515349
10.1086/515437
10.1086/515441
10.1086/515442
10.1086/515454
10.1086/515457
10.1086/515463
10.1086/515468
10.1086/515469
10.1086/515470
10.1086/515497
10.1086/515498
10.1086/515502
10.1086/515503
10.1086/515505
10.1086/515506
10.1086/515511
10.1086/515518
10.1086/515523
10.1086/515526
10.1086/515532
10.1086/515582
10.1086/515583
10.1086/515615
10.1086/515616
10.1086/515629
10.1086/515804
10.1086/515805
10.1086/515854
10.1086/515871
10.1086/515881
10.1086/515932
10.1086/515973
10.1086/515977
10.1086/516024
10.1086/516041
10.1086/516048
10.1086/516055
10.1086/516098
10.1086/516136
10.1086/516152
10.1086/516169
10.1086/516187
10.1086/516278
10.1086/516299
10.1086/516356
10.1086/516388
10.1086/516418
10.1086/516566
10.1086/516580
10.1086/516585
10.1086/516589
10.1086/516632
10.1086/516636
10.1086/516644
10.1086/516709
10.1086/516711
10.1086/516712
10.1086/516723
10.1086/516724
10.1086/516727
10.1086/516734
10.1086/516748
10.1086/516749
10.1086/516756
10.1086/516757
10.1086/516777
10.1086/516780
10.1086/516782
10.1086/516843
10.1086/516893
10.1086/517161
10.1086/517249
10.1086/517253
10.1086/517361
10.1086/517394
10.1086/517490
10.1086/517516
10.1086/517542
10.1086/517544
10.1086/517545
10.1086/517546
10.1086/517603
10.1086/517609
10.1086/517742
10.1086/517883
10.1086/517888
10.1086/517897
10.1086/517914
10.1086/517935
10.1086/517968
10.1086/517982
10.1086/517983
10.1086/517986
10.1086/517993
10.1086/517998
10.1086/518027
10.1086/518034
10.1086/518035
10.1086/518035/pdf
10.1086/518047
10.1086/518093
10.1086/518101
10.1086/518121
10.1086/518122
10.1086/518128
10.1086/518134
10.1086/518141
10.1086/518145
10.1086/518146
10.1086/518151
10.1086/518155
10.1086/518213
10.1086/518215
10.1086/518222
10.1086/518223
10.1086/518242
10.1086/518256
10.1086/518259
10.1086/518263
10.1086/518273
10.1086/518307
10.1086/518311
10.1086/518312
10.1086/518313
10.1086/518314
10.1086/518332
10.1086/518368
10.1086/518404
10.1086/518408
10.1086/518426
10.1086/518428
10.1086/518438
10.1086/518445
10.1086/518474
10.1086/518503
10.1086/518509
10.1086/518523
10.1086/518526
10.1086/518527
10.1086/518536
10.1086/518539
10.1086/518544
10.1086/518562
10.1086/518595
10.1086/518597
10.1086/518603
10.1086/518603/meta;jsessionid=32737D6FFEAE004856C90BCB189D02F8.c3.iopsc
10.1086/518605
10.1086/518613
10.1086/518618
10.1086/518637
10.1086/518651
10.1086/518652
10.1086/518717
10.1086/518736
10.1086/518754
10.1086/518757
10.1086/518770
10.1086/518806
10.1086/518809
10.1086/518811
10.1086/518829
10.1086/518837
10.1086/518847
10.1086/518851
10.1086/518852
10.1086/518853
10.1086/518857
10.1086/518865
10.1086/518868
10.1086/518898
10.1086/518902
10.1086/518903
10.1086/518923
10.1086/518936
10.1086/518951
10.1086/518955
10.1086/519026
10.1086/519028
10.1086/519066
10.1086/519072
10.1086/519074
10.1086/519096
10.1086/519116
10.1086/519146
10.1086/519150
10.1086/519162
10.1086/519214
10.1086/519219
10.1086/519222
10.1086/519231
10.1086/519237
10.1086/519255
10.1086/519261
10.1086/519264
10.1086/519265
10.1086/519268
10.1086/519290
10.1086/519294
10.1086/519295
10.1086/519296
10.1086/519301
10.1086/519311
10.1086/519317
10.1086/519380
10.1086/519394
10.1086/519396
10.1086/519401
10.1086/519433
10.1086/519441
10.1086/519450
10.1086/519477
10.1086/519486
10.1086/519486/fulltext/
10.1086/519489
10.1086/519494
10.1086/519496
10.1086/519499
10.1086/519529
10.1086/519530
10.1086/519539
10.1086/519547
10.1086/519550
10.1086/519554
10.1086/519555
10.1086/519561
10.1086/519589
10.1086/519677
10.1086/519677/fulltext/
10.1086/519684
10.1086/519735
10.1086/519760
10.1086/519778
10.1086/519779
10.1086/519792
10.1086/519793
10.1086/519793/fulltext/
10.1086/519795
10.1086/519807
10.1086/519808
10.1086/519815
10.1086/519816
10.1086/519820
10.1086/519846
10.1086/519849
10.1086/519857
10.1086/519860
10.1086/519879
10.1086/519925
10.1086/519939
10.1086/519948
10.1086/519949
10.1086/519956
10.1086/519976
10.1086/519979
10.1086/519980
10.1086/519981
10.1086/519982
10.1086/520001
10.1086/520010
10.1086/520028
10.1086/520059
10.1086/520060
10.1086/520061
10.1086/520062
10.1086/520063
10.1086/520064
10.1086/520068
10.1086/520076
10.1086/520081
10.1086/520121
10.1086/520124
10.1086/520218
10.1086/520219
10.1086/520223
10.1086/520239
